	sequences per sample	iteration	176	155	168	177	166	172	147	148	146	173	156	170	157	175	161	167	160	178	171	153	165	150	163	151	158	152	162
alpha_rarefaction_1009_9.txt	1009	9	198.0	83.0	604.0	184.5	227.071428571	101.0	582.666666667	688.689655172	731.738095238	140.0	375.25	71.2727272727	75.5	136.0	82.5	142.0	94.75	45.0	160.2	81.1666666667	166.0	71.1428571429	85.75	122.428571429	147.5	67.3333333333	145.6
alpha_rarefaction_2008_0.txt	2008	0	99.3333333333	156.166666667	161.769230769	150.75	374.25	370.166666667	865.178571429	1015.05263158	1032.35820896	84.5	505.731707317	247.3	126.909090909	196.6	194.2	243.058823529	123.0	110.2	142.25	148.066666667	247.375	88.5454545455	143.0	121.909090909	163.1	81.4285714286	156.083333333
alpha_rarefaction_2008_1.txt	2008	1	183.0	104.666666667	126.4375	144.0	392.772727273	204.461538462	864.56	1060.29411765	1151.71428571	160.75	527.857142857	137.5	197.545454545	202.5	193.0	296.0	151.090909091	142.5	152.090909091	196.545454545	204.916666667	211.0	236.25	158.6	143.75	113.6	110.5
alpha_rarefaction_2008_2.txt	2008	2	233.5	135.75	332.2	161.214285714	304.555555556	296.0	961.0	1182.17021277	1052.0	85.1111111111	522.222222222	155.0	111.0	322.5	156.625	220.0	132.6	90.1111111111	181.25	206.461538462	316.4	204.0	154.0	110.866666667	177.428571429	107.2	275.5
alpha_rarefaction_2008_3.txt	2008	3	101.75	163.25	143.5625	209.272727273	344.055555556	196.117647059	844.264150943	961.166666667	910.512820513	109.0	565.571428571	183.25	199.2	213.333333333	122.545454545	264.666666667	88.1666666667	158.25	145.75	410.5	315.368421053	274.2	92.1111111111	249.0	229.333333333	101.0	99.6666666667
alpha_rarefaction_2008_4.txt	2008	4	195.142857143	126.0	180.666666667	174.666666667	309.0	238.272727273	766.158730159	934.15625	1006.22077922	99.25	555.617647059	224.333333333	123.0	277.2	96.0	304.571428571	111.75	61.1428571429	143.25	212.6	322.4	260.0	121.0	167.625	147.111111111	150.0	188.333333333
alpha_rarefaction_2008_5.txt	2008	5	179.25	90.0	273.1	191.083333333	509.615384615	147.875	729.40625	1004.40677966	1151.75	142.5	527.553191489	212.0625	158.142857143	225.142857143	139.1	159.5625	121.5	95.1428571429	124.076923077	238.545454545	268.588235294	171.428571429	114.428571429	132.333333333	213.428571429	260.0	124.0
alpha_rarefaction_2008_6.txt	2008	6	206.428571429	193.666666667	243.75	220.090909091	386.5	182.4	975.282608696	1070.51851852	907.15625	209.5	520.071428571	141.0	144.545454545	153.111111111	142.0	193.909090909	211.5	65.875	150.090909091	160.25	395.090909091	142.833333333	77.3333333333	270.5	182.875	81.5	202.5
alpha_rarefaction_2008_7.txt	2008	7	110.111111111	128.2	305.272727273	132.545454545	450.555555556	231.583333333	791.02173913	1160.0	1091.96491228	125.6	650.571428571	139.461538462	127.545454545	260.0	164.5	238.545454545	105.333333333	328.5	155.153846154	135.333333333	187.833333333	199.5	81.1111111111	233.5	245.5	140.333333333	86.875
alpha_rarefaction_2008_8.txt	2008	8	114.666666667	103.375	171.0	107.4	294.035714286	289.769230769	971.7	1041.05882353	1088.49315068	70.5	425.957446809	131.230769231	228.125	198.125	90.9090909091	217.0	140.142857143	98.0	179.909090909	137.125	348.4375	169.428571429	114.333333333	174.0	202.6	115.25	95.0
alpha_rarefaction_2008_9.txt	2008	9	166.625	123.111111111	143.0	217.333333333	276.307692308	161.571428571	867.865384615	890.763157895	977.12195122	107.5	601.384615385	152.1	113.571428571	176.0	123.583333333	204.769230769	101.153846154	571.0	163.6	233.0	256.055555556	173.875	102.6	134.1	201.333333333	51.4285714286	400.5
alpha_rarefaction_3007_0.txt	3007	0	208.769230769	124.583333333	355.666666667	218.461538462	369.9375	420.909090909	983.039473684	1160.01234568	1241.97894737	155.666666667	546.549019608	175.052631579	253.909090909	252.111111111	213.769230769	255.4	112.375	133.230769231	198.3125	206.0	348.75	202.071428571	250.875	183.875	182.125	168.0	323.428571429
alpha_rarefaction_3007_1.txt	3007	1	199.666666667	186.25	301.0	232.066666667	469.933333333	200.315789474	1125.984375	1150.72368421	1315.47368421	134.428571429	554.603448276	175.352941176	298.142857143	180.428571429	157.5	264.869565217	153.066666667	178.0	212.071428571	184.866666667	353.115384615	113.866666667	153.3	274.272727273	204.909090909	97.5	183.363636364
alpha_rarefaction_3007_2.txt	3007	2	180.0	286.2	203.909090909	224.214285714	341.583333333	307.5	907.88	1288.28915663	1321.06451613	140.666666667	535.322033898	247.055555556	233.153846154	174.714285714	146.461538462	260.0	205.545454545	155.5	178.4	204.0	319.416666667	211.8	172.5	268.0	190.0	66.0	124.0
alpha_rarefaction_3007_3.txt	3007	3	281.428571429	147.0	230.5	176.769230769	450.2	255.625	871.843373494	1295.95890411	1343.97468354	93.625	687.340909091	201.4	333.5	207.272727273	161.5	334.230769231	133.714285714	101.090909091	240.0	197.55	481.352941176	187.5	93.2	231.111111111	191.882352941	148.625	223.090909091
alpha_rarefaction_3007_4.txt	3007	4	244.909090909	175.625	216.166666667	187.125	441.206896552	244.105263158	966.666666667	1102.93258427	1210.16831683	111.375	710.25	222.0625	295.5	240.545454545	199.909090909	275.0	119.0	129.125	221.153846154	470.142857143	256.125	284.625	136.1	124.235294118	153.352941176	100.5	197.375
alpha_rarefaction_3007_5.txt	3007	5	176.4	210.5	342.5	209.315789474	475.84	302.0	1082.52173913	1167.51388889	1249.9375	199.0	615.666666667	318.0	178.272727273	180.428571429	160.625	235.625	168.6875	140.0	220.428571429	224.588235294	497.166666667	261.333333333	122.111111111	146.333333333	199.363636364	117.111111111	208.6
alpha_rarefaction_3007_6.txt	3007	6	141.461538462	153.090909091	317.1	228.1875	422.034482759	317.083333333	970.310810811	1105.26582278	1267.3592233	164.75	636.137931034	270.0	167.0	150.090909091	136.75	316.714285714	217.111111111	162.5	168.875	189.55	387.5	371.0	228.0	172.052631579	153.0	114.0	324.0
alpha_rarefaction_3007_7.txt	3007	7	163.083333333	281.0	229.153846154	218.375	471.230769231	262.352941176	1076.0	1067.64285714	1351.98837209	120.142857143	651.0	367.333333333	150.714285714	207.071428571	233.5	304.6875	189.0	115.5	238.5	264.0	407.375	177.428571429	126.4	206.066666667	223.090909091	104.125	137.769230769
alpha_rarefaction_3007_8.txt	3007	8	202.5	155.1	159.956521739	208.076923077	411.0	238.5	1045.35820896	1119.09638554	1445.48387097	116.8	734.976744186	159.833333333	167.571428571	230.5	244.0	316.5	162.214285714	98.5	197.666666667	246.5	508.235294118	182.25	132.3	152.055555556	251.545454545	159.0	119.25
